game_lineups_id,date,game_id,player_id,club_id,player_name,type,position,number,team_captain
09f320909d193b9531c922289bd7cdce,2017-09-25,2872165,3291,984,Gareth Barry,starting_lineup,Central Midfield,18,1
837d2bf60212c88603e26a8c5372c4ab,2017-09-23,2872168,3332,29,Wayne Rooney,starting_lineup,Right Winger,10,0
891a278622c237de44f136424d8216a3,2017-09-23,2872169,3333,31,James Milner,substitutes,Central Midfield,7,0
ce94a2af716d935f09ff92832ee8258b,2017-10-01,2872178,3332,29,Wayne Rooney,substitutes,Centre-Forward,10,0
518123d3bd15b4c533c5d9b28b9c5afe,2017-09-30,2872183,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
cedd60011a2000b238ce97b3ca250ad0,2017-10-15,2872185,3332,29,Wayne Rooney,starting_lineup,Centre-Forward,10,0
8b657e1470a15cb0589668ce8c3eb74c,2017-10-16,2872188,3291,984,Gareth Barry,starting_lineup,Central Midfield,18,0
732d01e90bb8c78a1cbe09f4b99887cb,2017-10-22,2872196,3332,29,Wayne Rooney,starting_lineup,Centre-Forward,10,0
7ad8088514514dab07f4a614ec9b7be7,2017-10-21,2872200,3291,984,Gareth Barry,starting_lineup,Central Midfield,18,0
a106f80ae919dc31852671d5e853675a,2017-10-22,2872203,3333,31,James Milner,starting_lineup,Central Midfield,7,0
0f84872b3e12766dcd75e3bd2d5cd3b9,2017-10-29,2872210,3332,29,Wayne Rooney,starting_lineup,Second Striker,10,0
61912bff2a3f4eee7a9bdc926014aa27,2017-10-28,2872211,3333,31,James Milner,starting_lineup,Central Midfield,7,0
290317fb24159523a508acd797eed58f,2017-10-28,2872214,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
270d9340113b92170932f3c6c4b37d6c,2017-11-05,2872216,3332,29,Wayne Rooney,starting_lineup,Left Winger,10,0
fbca7a03927ac57ff468fa675b48e338,2017-11-04,2872217,3291,984,Gareth Barry,starting_lineup,Central Midfield,18,0
022b27c705e148a669b51c646dd709f1,2017-11-04,2872224,3333,31,James Milner,substitutes,Left Midfield,7,0
a24afbc198d039ee638add875ea2808a,2017-11-18,2872231,3333,31,James Milner,substitutes,Central Midfield,7,0
2a034f6740af359fbd4f9c8287cb507d,2017-11-18,2872234,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
54e137ba2232716e047e9584bb0ceb68,2017-11-25,2872238,3333,31,James Milner,starting_lineup,Central Midfield,7,0
9ce4010b3950f4e5e7305b2786e259d0,2017-11-25,2872243,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
bc779e6cf05d03897cbe04070912bd8c,2017-11-28,2872250,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
72181eca8b7c80286e7b401249355b3d,2017-11-29,2872252,3332,29,Wayne Rooney,starting_lineup,Attacking Midfield,10,1
6b1730a4a8325e8ac77bf24514393062,2017-11-29,2872254,3333,31,James Milner,substitutes,Central Midfield,7,0
dc918f09857d884556e1267d8e329903,2017-12-02,2872257,3333,31,James Milner,starting_lineup,Defensive Midfield,7,0
0721a7cf1b096a0ee27124c5bc560445,2017-12-02,2872259,3332,29,Wayne Rooney,starting_lineup,Attacking Midfield,10,1
925bd33a5eadb23b26ae46235133a666,2017-12-02,2872264,3291,984,Gareth Barry,starting_lineup,Central Midfield,18,0
e240147c590564fdc08ccf8d747a3d14,2017-12-10,2872268,3332,29,Wayne Rooney,starting_lineup,Right Winger,10,1
567de87f852acbd9073c809fb70250c8,2017-12-10,2872268,3333,31,James Milner,starting_lineup,Central Midfield,7,0
867c704b5606be70341f2f42be9c87c8,2017-12-13,2872282,3332,29,Wayne Rooney,starting_lineup,Second Striker,10,1
bacfca99a8ffcca24b59fc1152a3d0fe,2017-12-18,2872289,3332,29,Wayne Rooney,starting_lineup,Second Striker,10,1
0e9626cbdbee3a7b0cce25cda2e14e8c,2017-12-17,2872294,3291,984,Gareth Barry,substitutes,Defensive Midfield,18,0
4df068dc9b2776424c2380cca760314b,2017-12-22,2872295,3333,31,James Milner,substitutes,Central Midfield,7,0
a8876025fd68bed479af2a11fa21a1ec,2017-12-23,2872301,3291,984,Gareth Barry,starting_lineup,Central Midfield,18,0
7848bbd2ea647aa1984be34b60648fb5,2017-12-26,2872309,3333,31,James Milner,substitutes,Left-Back,7,0
f4dd071bc8d88f27b079616e83a42cbe,2017-12-26,2872310,3306,1132,Jonathan Walters,substitutes,Right Winger,19,0
dd519380b57db1be6e649608b517711d,2017-12-26,2872314,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
f4c6debf3ac65fb9e45e68dc257c0bf4,2017-12-30,2872315,3332,29,Wayne Rooney,substitutes,Attacking Midfield,10,0
b51778bba07bf4d36802fd828df9bc0b,2017-12-30,2872319,3333,31,James Milner,starting_lineup,Central Midfield,7,1
79581f419f1a4a257d46fd89b4deb00f,2017-12-31,2872324,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
0aae83ba75899b972afdf0106d2af0d1,2018-01-01,2872327,3306,1132,Jonathan Walters,substitutes,Right Winger,19,0
ad30a81a6069befe9d5a9e81db59ea20,2018-01-01,2872327,3333,31,James Milner,substitutes,Central Midfield,7,0
bd6afeeba4458019bd491d8541245f35,2018-01-01,2872328,3332,29,Wayne Rooney,starting_lineup,Attacking Midfield,10,1
9163913593b4008bfc3168c0d7822f54,2018-01-02,2872334,3291,984,Gareth Barry,substitutes,Central Midfield,18,0
c9d30b0d855ae5e4f7ffb3cf371359b1,2018-01-14,2872339,3333,31,James Milner,substitutes,Central Midfield,7,0
86998a2d6ff3463ff2ecc90fc249e948,2018-01-13,2872342,3332,29,Wayne Rooney,starting_lineup,Second Striker,10,0
873b268f05ad2cc08995cd92734d0073,2018-01-13,2872344,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
d686b490516614ea30e21288005fa15b,2018-01-20,2872348,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
a0b397f43623aee6f8bb9ba9de3c5b41,2018-01-20,2872348,3332,29,Wayne Rooney,substitutes,Attacking Midfield,10,0
79c876b2c91ede16b5141ec7732ad25a,2018-01-30,2872355,3333,31,James Milner,starting_lineup,Central Midfield,7,0
882c6b1281bbe43415f48537b253687f,2018-01-31,2872359,3332,29,Wayne Rooney,starting_lineup,Central Midfield,10,0
0f8170c78fa98c7399607f5ffb331344,2018-01-31,2872360,3291,984,Gareth Barry,substitutes,Defensive Midfield,18,0
6754248e8e6608ba5d3b7a7dd69d6b8b,2018-02-04,2872371,3333,31,James Milner,starting_lineup,Central Midfield,7,0
d1b4a95a56c7527183605f441473904b,2018-02-03,2872374,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
73c93538c22f2b0195a107c539492cf3,2018-02-12,2872375,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
113070dba4f5b148d8c8004b8786ac10,2018-02-10,2872376,3332,29,Wayne Rooney,starting_lineup,Central Midfield,10,1
3f847a3d204c7173d1ae543f703bca98,2018-02-11,2872380,3333,31,James Milner,substitutes,Central Midfield,7,0
cc6a5d5a8d9c64fe15d03209a22e1786,2018-02-24,2872391,3333,31,James Milner,starting_lineup,Central Midfield,7,1
af1b2d9805fdb0c24c5a64ec05802370,2018-02-24,2872393,3332,29,Wayne Rooney,starting_lineup,Attacking Midfield,10,1
1a34763f1f4a34cbaf7f8a050bd4513d,2018-02-24,2872394,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
7c080f210067e30dd31cd1851eabc615,2018-03-03,2872396,3332,29,Wayne Rooney,substitutes,Central Midfield,10,0
ae4ddd6753cf23dc7462327a6dc3c72d,2018-03-03,2872399,3333,31,James Milner,substitutes,Central Midfield,7,0
b94058a746d30691c897f0997fa8b3ec,2018-03-10,2872408,3332,29,Wayne Rooney,starting_lineup,Central Midfield,10,0
14c03f9900eba271808519ada3ceac2a,2018-03-10,2872410,3333,31,James Milner,starting_lineup,Central Midfield,7,1
5e3baf6504f2027a0888c68f3c711b2f,2018-05-09,2872418,2857,1003,Eldin Jakupović,starting_lineup,Goalkeeper,17,0
7a9402ce0497db7ca75f44a4c36d3e23,2018-03-17,2872419,3333,31,James Milner,substitutes,Central Midfield,7,0
f50113badf2a031490280aaaee13b258,2018-03-17,2872421,3332,29,Wayne Rooney,starting_lineup,Central Midfield,10,0
059af864054a8a80192abfc3ce0104c4,2018-03-31,2872428,3333,31,James Milner,starting_lineup,Central Midfield,7,0
ea8da6feb7d02d91129e6c27f1f5b09f,2018-03-31,2872429,3332,29,Wayne Rooney,starting_lineup,Central Midfield,10,0
39bb26eafdd5fd05f458968366e2f61f,2018-04-07,2872439,3332,29,Wayne Rooney,starting_lineup,Attacking Midfield,10,0
f2c9ec8a310b1f1b06de961800414954,2018-04-07,2872439,3333,31,James Milner,starting_lineup,Central Midfield,7,0
b6ce45ae9f1d5fea1ee3563b872b3827,2018-04-14,2872448,3333,31,James Milner,substitutes,Left Midfield,7,0
bdc3865a2294f7058090031bfc71f32a,2018-04-14,2872452,3332,29,Wayne Rooney,starting_lineup,Attacking Midfield,10,0
5d4b2da31242bf11032bf65a19fe6f48,2018-04-23,2872459,3332,29,Wayne Rooney,starting_lineup,Attacking Midfield,10,0
44eb55275f74e220aa3b4cf8e2e496b0,2018-04-21,2872464,3333,31,James Milner,starting_lineup,Central Midfield,7,0
50528c84c4f55f7fa270ca61b7b6585b,2018-04-28,2872467,3332,29,Wayne Rooney,starting_lineup,Attacking Midfield,10,0
73ad8b8afeee5451a2d0a4c940178406,2018-04-28,2872468,3333,31,James Milner,substitutes,Central Midfield,7,0
a5a23a7a69327576cc0a592fd8037e15,2018-05-06,2872478,3333,31,James Milner,starting_lineup,Left Midfield,7,1
053040fce0e8cc5d7860cb130fb36043,2018-05-13,2872493,2857,1003,Eldin Jakupović,starting_lineup,Goalkeeper,17,0
1a10641931988ddb2f4aa0ce00a12dae,2017-07-15,2873130,2138,40426,Mladen Kascelan,starting_lineup,Defensive Midfield,18,1
00521d3fe36fd0147fd89d374c6d1b9a,2017-07-22,2873140,2138,40426,Mladen Kascelan,starting_lineup,Defensive Midfield,18,1
1419811860eaac0e7193638d5e6a6604,2017-08-12,2883634,3391,10484,Markus Neumayr,starting_lineup,Attacking Midfield,77,0
c3fa8a9bcd1d18768fa052de301deee6,2017-08-18,2883673,3391,10484,Markus Neumayr,starting_lineup,Attacking Midfield,77,0
eacc0a28d47c60c91243886f8730f091,2017-08-27,2883688,3391,10484,Markus Neumayr,starting_lineup,Attacking Midfield,77,0
09ac5336efc89c77baa45f1451773c9d,2017-09-11,2883856,3391,10484,Markus Neumayr,starting_lineup,Attacking Midfield,77,0
5d65a0cd0bf7414a8589f3dca94e4864,2017-09-16,2883861,3391,10484,Markus Neumayr,starting_lineup,Attacking Midfield,77,0
fc7a3e537de38f820179b2ca121885d1,2017-09-24,2883875,3391,10484,Markus Neumayr,starting_lineup,Attacking Midfield,77,0
7bf515bb865d12a0bb02e51a471ff97c,2017-09-30,2883885,3391,10484,Markus Neumayr,starting_lineup,Attacking Midfield,77,0
ed4a0c741ac10be7898735df7add244d,2017-10-15,2883892,3391,10484,Markus Neumayr,substitutes,Attacking Midfield,77,0
c9c12add7c40dd79b74ea0a9af98b31f,2017-10-20,2883898,3391,10484,Markus Neumayr,substitutes,Central Midfield,77,0
12146c4c9530dbdf754dc2e422734e39,2017-10-27,2883911,3391,10484,Markus Neumayr,substitutes,Attacking Midfield,77,0
095e6ce46503a39eb5dd083f7a76484f,2017-11-20,2883928,3391,10484,Markus Neumayr,substitutes,Attacking Midfield,77,0
171d30ee8ab42a9046e49d499ee0e8b7,2017-11-26,2883938,3391,10484,Markus Neumayr,starting_lineup,Attacking Midfield,77,0
ee93ac0cfd4e27d3c921477132375335,2017-12-03,2883945,3391,10484,Markus Neumayr,substitutes,Attacking Midfield,77,0
f1de33375361246bd0afc1cb5a2cbc8e,2017-12-09,2883952,3391,10484,Markus Neumayr,starting_lineup,Attacking Midfield,77,0
367e365c22539a416f474e4c58e40229,2017-12-16,2883961,3391,10484,Markus Neumayr,substitutes,Attacking Midfield,77,0
5ef550d8120f26ff81a48fa88c46f613,2017-12-24,2883974,3391,10484,Markus Neumayr,substitutes,Central Midfield,77,0
b28b13659ae6417bc3473118edfcf4c1,2018-01-19,2883982,3391,10484,Markus Neumayr,substitutes,Attacking Midfield,77,0
e5c0cbcf573900ae5a3e65b73ec0a6f1,2018-01-26,2883994,3391,10484,Markus Neumayr,substitutes,Attacking Midfield,77,0
17e8dda83a83cd0673da2bba4b3ce0c2,2018-02-24,2884028,3391,10484,Markus Neumayr,starting_lineup,Attacking Midfield,77,0
0c54a89199eb76aabc83342adc0253b1,2018-03-03,2884038,3391,10484,Markus Neumayr,starting_lineup,Attacking Midfield,77,0
f34c9aee1797704f42ef2472948f3915,2018-03-10,2884045,3391,10484,Markus Neumayr,starting_lineup,Attacking Midfield,77,0
e54bf8a7a17184148ce9e7d39ff958a5,2018-03-16,2884051,3391,10484,Markus Neumayr,substitutes,Central Midfield,77,0
8f7325f83a8cabcc0a75598063626d3e,2017-07-27,2894108,3291,29,Gareth Barry,substitutes,Defensive Midfield,18,0
89a84b3887ce8cf637cb892ea1e29100,2017-07-27,2894108,3332,29,Wayne Rooney,starting_lineup,Centre-Forward,10,0
71b9c72685f80e1fcb44edcda02acf79,2017-08-03,2894109,3291,29,Gareth Barry,substitutes,Defensive Midfield,18,0
f6a68c4a641c656e0be22d89b6051b4d,2017-08-03,2894109,3332,29,Wayne Rooney,starting_lineup,Centre-Forward,10,0
c6f67e97329c7dc0e58dcfa558223dd7,2017-08-19,2897163,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
4ed82d01a6eca1493d1abe1c717186fc,2017-08-26,2897172,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
d64b9a3fc70cf063269c68e683c7ffaf,2017-09-09,2897184,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,1
cf7ea5e4acdac83141d0c7f758f9383e,2017-09-17,2897195,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
9a7e6737084bfc285446919001e531fe,2017-09-20,2897204,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
70e13c99393582565b2587cbc48c6f09,2017-09-23,2897213,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
b3edfe62d2f982cf5aeae4b213d705a4,2017-10-01,2897218,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
0985ef605bf6d0f6879ca5cf376d4ddb,2017-10-14,2897234,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
e1ed6ceed539aaf74f124209d2892466,2017-10-22,2897247,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
4792ec0044cb773b74b03996977ac06c,2017-10-25,2897255,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,1
db6139fb8ef48b7dc18c54bf4b80dc4c,2017-10-28,2897261,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
74a65065104bfb99f20fecb613d63431,2017-11-19,2897284,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
1b0aff38035a575ee290d0982cab9cc5,2018-01-06,2897293,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
7e3658ab297fd9436f2752370f264fe7,2018-01-22,2897302,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
e5bce1265cb8d090c6b76e4984082c7a,2018-01-27,2897314,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
2143239654b1a2fd2e67d2d4f244c60c,2018-02-09,2897334,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
eeaecb975ca43e2d8b73574ad8be157c,2018-02-18,2897343,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
94219b13c1602758f462622ea375df2f,2018-03-03,2897364,2865,506,Stephan Lichtsteiner,starting_lineup,Right Midfield,26,0
8a8fa50d5ef09b51307672ebce621781,2018-03-31,2897391,2865,506,Stephan Lichtsteiner,starting_lineup,Right Midfield,26,0
0ee8b05cbbe740aef4482c6ceefd3b40,2018-04-07,2897405,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
f0a540bce2b9e5a4253064016bf48063,2017-12-30,2897481,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
d4b4f7e352f4fa5cdab673bb6ba88c77,2018-04-18,2897491,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
befb1c0d517497374ba77266b6054b60,2018-04-22,2897502,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
de9ce50b6ae7e485ce650975b6d96eb5,2018-05-05,2897518,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
f199b40b67a5d943e9f09b81286748ef,2018-05-19,2897541,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
97ce91b50aa6a08fcc77d04132b2b70a,2017-11-26,2897560,2865,506,Stephan Lichtsteiner,starting_lineup,Right Midfield,26,0
29ac9bf9e255bddbc0c63a41950c6b52,2017-09-16,2901122,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
06a7e0be90747f851b12ef034db0a098,2017-09-22,2901142,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
af87406b5fe40c4d172c8ee85c614fa8,2017-08-15,2904740,3333,31,James Milner,substitutes,Central Midfield,7,0
0bce2f393f13884f75c24cc8d4b4f4e4,2017-08-17,2904773,3332,29,Wayne Rooney,starting_lineup,Centre-Forward,10,0
48d55724ed48c3708a9234e869043263,2017-08-23,2905729,3333,31,James Milner,substitutes,Central Midfield,7,0
48d620eddaeb02ad756de57a530356a4,2017-08-24,2905741,3332,29,Wayne Rooney,starting_lineup,Centre-Forward,10,0
c2887aa94ecfa25e3ef736f3b834fbb8,2017-08-23,2906689,2138,41201,Mladen Kascelan,starting_lineup,Defensive Midfield,81,0
26dd69661c50d3ae2f15913084727f58,2017-10-24,2914245,1784,39,René Adler,starting_lineup,Goalkeeper,1,0
6b3e28b7f60f32a27ed2865625833148,2017-09-13,2917369,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
97164bf69d1272b6297c4ecbacb84fcb,2017-09-26,2917378,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
717e79cd35b00fedb672d7f6b5e9c960,2017-10-17,2917398,3333,31,James Milner,starting_lineup,Central Midfield,7,1
7f5f3b4003e48a3d236a8e1ef2bb7638,2017-11-01,2917414,3333,31,James Milner,starting_lineup,Right Midfield,7,1
161429e2989c4098cc4302fec4f1e5a6,2017-11-21,2917430,3333,31,James Milner,substitutes,Central Midfield,7,0
df84f5e161cbb8cdee427fe8215c8797,2017-11-21,2917436,26,16,Roman Weidenfeller,substitutes,Goalkeeper,1,0
01fa226c34e7ff24f50412dc48afea99,2017-12-06,2917446,3333,31,James Milner,substitutes,Left-Back,7,0
3855df6d5e380c5eb15acb4ddcdc5dae,2017-12-06,2917450,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
3c2672e810dce1f1a5e6dfce0899b0ea,2017-09-14,2919781,3332,29,Wayne Rooney,starting_lineup,Right Winger,10,0
3fb02773c113f60e818617d181d89582,2017-09-14,2919798,1126,3,Matthias Lehmann,starting_lineup,Defensive Midfield,33,1
593c24a531296e5fcc6c2bad7938ed78,2017-09-28,2919812,1126,3,Matthias Lehmann,starting_lineup,Defensive Midfield,33,1
268d1affd89b3b3afb4e806800dd9bd7,2017-09-28,2919817,3332,29,Wayne Rooney,starting_lineup,Centre-Forward,10,0
527345a54dbc07222cd69deceb4f843f,2017-11-02,2919878,1126,3,Matthias Lehmann,starting_lineup,Central Midfield,33,1
d601c566dfae82b4dc2d3f734afc52e2,2017-11-23,2919890,1126,3,Matthias Lehmann,substitutes,Central Midfield,33,0
aada11466e249a255c46c60ada1eb302,2017-11-23,2919897,3332,29,Wayne Rooney,starting_lineup,Second Striker,10,1
2bbfed9ffeb72378ac5938a77e0d7cac,2017-12-07,2919927,1126,3,Matthias Lehmann,starting_lineup,Central Midfield,33,1
5371f2e002131916c3c5c7305a647229,2017-09-20,2921874,2138,41201,Mladen Kascelan,starting_lineup,Defensive Midfield,81,0
be08e29d97b2b3c67a84c05b982fd7b8,2017-10-25,2933606,2138,41201,Mladen Kascelan,starting_lineup,Defensive Midfield,81,0
ab1247fbc951b5f7652d014483349816,2017-11-04,2942662,1667,162,Diego Benaglio,substitutes,Goalkeeper,16,0
8b3320031eb69a01016689c81393fc37,2017-12-19,2957392,1126,3,Matthias Lehmann,starting_lineup,Defensive Midfield,33,1
521dbd5b6c040ac94dbe18867d34368f,2017-12-19,2957392,1662,33,Sascha Riether,substitutes,Right-Back,21,0
9b485f4e32007b7687e6d62264ce6788,2017-12-20,2977436,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
57493be51d4cf7c02974432eee6e5566,2018-02-14,2981995,3333,31,James Milner,starting_lineup,Central Midfield,7,0
c558e244ad95e3c52be1da7f86c8e1f7,2018-03-07,2982001,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
80aa82db87de1b540fcdf16ff98c411b,2018-03-06,2982003,3333,31,James Milner,starting_lineup,Central Midfield,7,0
9b20df98d4cdac44ab105d5f075d1a8b,2018-01-05,2984198,3332,29,Wayne Rooney,starting_lineup,Second Striker,10,0
c0f227877bd78e410fffe03648273da4,2018-01-05,2984198,3333,31,James Milner,starting_lineup,Central Midfield,7,1
86b752b2ea8b6129b51a7e204e7343dc,2018-01-06,2984210,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
7a49e0e7b3ea29170df14d2e5c0e001d,2018-01-06,2984214,2857,1003,Eldin Jakupović,starting_lineup,Goalkeeper,17,0
190723d918be826b68f741626be43d1e,2018-01-06,2984217,3306,1132,Jonathan Walters,substitutes,Right Winger,19,0
5fd162baf60a35a8c73d1869b6855c15,2018-01-03,2985407,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
b907d653fefc40147ddf088550455921,2018-02-28,2987295,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
c4d006e028ceafa0d40f3a8d5e458555,2018-02-07,2988234,1784,39,René Adler,starting_lineup,Goalkeeper,1,0
39c82bce6619982b24179ae766317c5d,2018-01-27,2988364,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
ab5f05c30403c071cc7d1c5eb82212e7,2018-01-27,2988364,3333,31,James Milner,substitutes,Central Midfield,7,0
3996960173b424afce5087c54eff4272,2018-01-16,2988373,2857,1003,Eldin Jakupović,starting_lineup,Goalkeeper,17,0
7cb286de8f70ec025b9b9b6bc9d59b72,2018-02-17,3000028,3291,984,Gareth Barry,starting_lineup,Defensive Midfield,18,0
63b391906a5912ef505ae1a3ec128034,2018-03-14,3011538,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
462f7737790803e3d9140d3a75860ba0,2018-04-04,3018932,3333,31,James Milner,starting_lineup,Central Midfield,7,0
33251fc5be764cf73cbf0266bfe651c1,2018-04-11,3018935,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
9cb298adf18e66ec40f2f0a64d5614e9,2018-04-10,3018936,3333,31,James Milner,starting_lineup,Central Midfield,7,1
f3ad57c0199e073fd8ff94948da1fcc0,2018-04-24,3030593,3333,31,James Milner,starting_lineup,Central Midfield,7,0
b2b40b25156ebf6168cc744afee1e2d6,2018-05-02,3030595,3333,31,James Milner,starting_lineup,Central Midfield,7,0
2ced17d2aa8825b7e6acc25e79e5d050,2018-05-26,3038747,3333,31,James Milner,starting_lineup,Central Midfield,7,0
a7443d1676af85662b087ac334ad3cef,2018-08-11,3047437,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
281a5abadbeea42f8b0a11d7c8fe78b9,2018-08-18,3047445,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
db26482117a28fc892e12d04f9924427,2018-08-26,3047452,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
a98d3c54c5bbd70ce00566cb072461a7,2018-09-02,3047465,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
a4e9b30c0681f4a31ba44d3209dbd51d,2018-09-15,3047480,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
73b404bd6cfacdcb5c52a323dd60257f,2018-09-21,3047515,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
b14716bcf76eac8b4628c6d3a81944fa,2018-09-25,3047526,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
58334d6f8e49bb0c271e13b08309cb59,2018-09-28,3047539,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
5b32cbc7c06f6d600a8a0920dea203e4,2018-10-27,3047567,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
18a057f8b7bb9b09bd926234ad803712,2018-11-03,3047578,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
66b32ad1cd5db3a608491e49b066d60c,2018-11-11,3047586,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
