appearance_id,game_id,player_id,player_club_id,player_current_club_id,date,player_name,competition_id,yellow_cards,red_cards,goals,assists,minutes_played
2698109_3291,2698109,3291,29,984,2016-09-24,Gareth Barry,GB1,0,0,0,0,55
2698110_2998,2698110,2998,1003,1003,2016-09-24,Robert Huth,GB1,1,0,0,0,90
2698110_3332,2698110,3332,985,985,2016-09-24,Wayne Rooney,GB1,0,0,0,0,7
2698112_3333,2698112,3333,31,1237,2016-09-24,James Milner,GB1,1,0,2,0,90
2704255_1784,2704255,1784,41,39,2016-09-24,René Adler,L1,0,0,0,0,90
2704255_2219,2704255,2219,27,27,2016-09-24,Philipp Lahm,L1,0,0,0,0,90
2704256_1791,2704256,1791,167,167,2016-09-24,Halil Altintop,L1,0,0,0,0,2
2704257_1277,2704257,1277,86,86,2016-09-24,Clemens Fritz,L1,0,0,0,0,76
2704259_1565,2704259,1565,24,24,2016-09-24,Alexander Meier,L1,0,0,1,0,90
2704254_1126,2704254,1126,3,3,2016-09-25,Matthias Lehmann,L1,0,0,0,0,90
2704258_1662,2704258,1662,33,33,2016-09-25,Sascha Riether,L1,0,0,0,0,90
2722631_2587,2722631,2587,524,524,2016-09-25,Elyasa Süme,TR1,1,0,0,0,90
2754903_2998,2754903,2998,1003,1003,2016-09-27,Robert Huth,CL,1,0,0,0,90
2754911_3202,2754911,3202,371,371,2016-09-28,Kolo Touré,CL,0,0,0,0,90
2754912_2219,2754912,2219,27,27,2016-09-28,Philipp Lahm,CL,1,0,0,0,90
2754308_3332,2754308,3332,985,985,2016-09-29,Wayne Rooney,EL,0,0,0,1,23
2698121_3291,2698121,3291,29,984,2016-09-30,Gareth Barry,GB1,1,0,0,0,90
2704268_1791,2704268,1791,167,167,2016-09-30,Halil Altintop,L1,0,0,0,0,5
2698117_3333,2698117,3333,31,1237,2016-10-01,James Milner,GB1,0,0,1,0,90
2704260_1126,2704260,1126,3,3,2016-10-01,Matthias Lehmann,L1,0,0,0,0,90
2704263_1784,2704263,1784,41,39,2016-10-01,René Adler,L1,0,0,0,0,90
2704266_1277,2704266,1277,86,86,2016-10-01,Clemens Fritz,L1,0,0,0,0,90
2704267_1565,2704267,1565,24,24,2016-10-01,Alexander Meier,L1,0,0,0,0,90
2722639_2587,2722639,2587,524,524,2016-10-01,Elyasa Süme,TR1,0,0,0,0,90
2698122_2998,2698122,2998,1003,1003,2016-10-02,Robert Huth,GB1,0,0,0,0,90
2698124_3306,2698124,3306,512,1132,2016-10-02,Jonathan Walters,GB1,0,0,0,0,13
2698124_3332,2698124,3332,985,985,2016-10-02,Wayne Rooney,GB1,0,0,0,0,23
2722643_2148,2722643,2148,2944,2944,2016-10-02,Erdal Kilicaslan,TR1,0,0,0,0,13
2698128_2998,2698128,2998,1003,1003,2016-10-15,Robert Huth,GB1,1,0,0,0,90
2698129_3306,2698129,3306,512,1132,2016-10-15,Jonathan Walters,GB1,0,0,0,0,14
2698134_3291,2698134,3291,29,984,2016-10-15,Gareth Barry,GB1,0,0,0,0,90
2701670_1327,2701670,1327,1159,1159,2016-10-15,Alou Diarra,FR1,0,0,1,0,90
2704270_1784,2704270,1784,41,39,2016-10-15,René Adler,L1,0,0,0,0,90
2704273_1126,2704273,1126,3,3,2016-10-15,Matthias Lehmann,L1,1,0,0,0,90
2704274_1791,2704274,1791,167,167,2016-10-15,Halil Altintop,L1,1,0,0,0,90
2704275_1277,2704275,1277,86,86,2016-10-15,Clemens Fritz,L1,0,0,0,0,68
2704277_1565,2704277,1565,24,24,2016-10-15,Alexander Meier,L1,0,0,0,0,77
2704277_2219,2704277,2219,27,27,2016-10-15,Philipp Lahm,L1,1,0,0,0,90
2722648_1792,2722648,1792,141,105,2016-10-15,Hamit Altintop,TR1,0,0,0,0,5
2722649_2587,2722649,2587,524,524,2016-10-15,Elyasa Süme,TR1,0,0,0,0,90
2726547_2865,2726547,2865,506,167,2016-10-15,Stephan Lichtsteiner,IT1,0,0,0,0,90
2728520_3202,2728520,3202,371,371,2016-10-15,Kolo Touré,SC1,0,0,0,0,6
2698135_3332,2698135,3332,985,985,2016-10-17,Wayne Rooney,GB1,0,0,0,0,13
2698135_3333,2698135,3333,31,1237,2016-10-17,James Milner,GB1,0,0,0,0,86
2754926_2998,2754926,2998,1003,1003,2016-10-18,Robert Huth,CL,0,0,0,0,90
2754918_3202,2754918,3202,371,371,2016-10-19,Kolo Touré,CL,0,0,0,0,90
2754921_2219,2754921,2219,27,27,2016-10-19,Philipp Lahm,CL,1,0,0,0,90
2758683_3332,2758683,3332,985,985,2016-10-20,Wayne Rooney,EL,0,0,0,1,90
2704282_1565,2704282,1565,24,24,2016-10-21,Alexander Meier,L1,0,0,0,0,14
2704282_1784,2704282,1784,41,39,2016-10-21,René Adler,L1,0,0,0,0,90
2722661_2587,2722661,2587,524,524,2016-10-21,Elyasa Süme,TR1,0,0,0,0,90
2698145_3333,2698145,3333,31,1237,2016-10-22,James Milner,GB1,0,0,0,0,90
2698152_3291,2698152,3291,29,984,2016-10-22,Gareth Barry,GB1,1,0,0,0,90
2698168_2998,2698168,2998,1003,1003,2016-10-22,Robert Huth,GB1,0,0,0,0,90
2702717_1327,2702717,1327,1159,1159,2016-10-22,Alou Diarra,FR1,1,0,0,0,90
2704281_1126,2704281,1126,3,3,2016-10-22,Matthias Lehmann,L1,0,0,0,0,90
2704283_26,2704283,26,16,16,2016-10-22,Roman Weidenfeller,L1,0,0,0,0,90
2704285_1791,2704285,1791,167,167,2016-10-22,Halil Altintop,L1,0,0,1,0,90
2718789_2963,2718789,2963,714,714,2016-10-22,Martín Demichelis,ES1,0,0,0,0,90
2704286_1277,2704286,1277,86,86,2016-10-23,Clemens Fritz,L1,1,0,0,0,70
2754874_1784,2754874,1784,41,39,2016-10-25,René Adler,DFB,1,0,0,0,90
2754875_3256,2754875,3256,15,15,2016-10-25,Roberto Hilbert,DFB,0,0,0,0,120
2728532_2583,2728532,2583,2760,2760,2016-10-26,Thorsten Stuckmann,SC1,0,0,0,0,2
2754879_1126,2754879,1126,3,3,2016-10-26,Matthias Lehmann,DFB,0,0,0,1,63
2754880_1791,2754880,1791,167,167,2016-10-26,Halil Altintop,DFB,0,0,0,0,13
2754880_2219,2754880,2219,27,27,2016-10-26,Philipp Lahm,DFB,0,0,1,0,90
2754882_26,2754882,26,16,16,2016-10-26,Roman Weidenfeller,DFB,0,0,0,0,120
2754884_1667,2754884,1667,82,162,2016-10-26,Diego Benaglio,DFB,0,0,0,0,90
2766085_3321,2766085,3321,121,3725,2016-10-26,Luke Wilkshire,RUP,0,0,0,0,45
2698155_2998,2698155,2998,1003,1003,2016-10-29,Robert Huth,GB1,0,0,0,0,90
2698158_3332,2698158,3332,985,985,2016-10-29,Wayne Rooney,GB1,0,0,0,0,17
2702731_1327,2702731,1327,1159,1159,2016-10-29,Alou Diarra,FR1,1,0,1,0,90
2702733_3266,2702733,3266,1158,1158,2016-10-29,Jérémie Aliadière,FR1,0,0,0,0,10
2704307_1667,2704307,1667,82,162,2016-10-29,Diego Benaglio,L1,0,0,0,0,90
2704309_1791,2704309,1791,167,167,2016-10-29,Halil Altintop,L1,0,0,0,0,65
2704309_2219,2704309,2219,27,27,2016-10-29,Philipp Lahm,L1,0,0,0,0,90
2704310_1277,2704310,1277,86,86,2016-10-29,Clemens Fritz,L1,0,0,0,0,90
2722666_2148,2722666,2148,2944,2944,2016-10-29,Erdal Kilicaslan,TR1,0,0,0,0,34
2722666_2587,2722666,2587,524,524,2016-10-29,Elyasa Süme,TR1,1,0,0,0,90
2726578_2865,2726578,2865,506,167,2016-10-29,Stephan Lichtsteiner,IT1,0,0,0,0,90
2728537_2583,2728537,2583,2760,2760,2016-10-29,Thorsten Stuckmann,SC1,0,0,0,0,90
2698176_3291,2698176,3291,29,984,2016-10-30,Gareth Barry,GB1,0,0,0,0,90
2704308_1126,2704308,1126,3,3,2016-10-30,Matthias Lehmann,L1,0,0,0,0,90
2704308_1784,2704308,1784,41,39,2016-10-30,René Adler,L1,0,0,0,0,90
2718800_2963,2718800,2963,714,714,2016-10-30,Martín Demichelis,ES1,0,0,0,0,8
2698167_3306,2698167,3306,512,1132,2016-10-31,Jonathan Walters,GB1,0,0,0,0,11
2755696_2219,2755696,2219,27,27,2016-11-01,Philipp Lahm,CL,0,0,0,0,90
2755707_2998,2755707,2998,1003,1003,2016-11-02,Robert Huth,CL,1,0,0,0,90
2758725_3332,2758725,3332,985,985,2016-11-03,Wayne Rooney,EL,0,0,1,0,90
2728554_2583,2728554,2583,2760,2760,2016-11-04,Thorsten Stuckmann,SC1,0,0,0,0,90
2698153_3160,2698153,3160,631,631,2016-11-05,John Terry,GB1,0,0,0,0,6
2698153_3291,2698153,3291,29,984,2016-11-05,Gareth Barry,GB1,1,0,0,0,66
2698170_3306,2698170,3306,512,1132,2016-11-05,Jonathan Walters,GB1,0,0,0,1,90
2702748_3266,2702748,3266,1158,1158,2016-11-05,Jérémie Aliadière,FR1,0,0,0,0,10
2704317_1784,2704317,1784,41,39,2016-11-05,René Adler,L1,0,0,0,0,90
2704318_1791,2704318,1791,167,167,2016-11-05,Halil Altintop,L1,0,0,1,0,15
2704319_1126,2704319,1126,3,3,2016-11-05,Matthias Lehmann,L1,0,0,0,0,70
2704319_1565,2704319,1565,24,24,2016-11-05,Alexander Meier,L1,0,0,0,0,73
2704320_1667,2704320,1667,82,162,2016-11-05,Diego Benaglio,L1,0,0,0,0,90
2722678_2587,2722678,2587,524,524,2016-11-05,Elyasa Süme,TR1,0,0,0,0,90
2698154_3333,2698154,3333,31,1237,2016-11-06,James Milner,GB1,0,0,0,0,90
2698169_3332,2698169,3332,985,985,2016-11-06,Wayne Rooney,GB1,0,0,0,2,89
2698175_2998,2698175,2998,1003,1003,2016-11-06,Robert Huth,GB1,0,0,0,0,87
2704315_1277,2704315,1277,86,86,2016-11-06,Clemens Fritz,L1,0,0,0,0,64
2704315_532,2704315,532,86,86,2016-11-06,Claudio Pizarro,L1,0,0,0,0,20
2726583_2865,2726583,2865,506,167,2016-11-06,Stephan Lichtsteiner,IT1,1,0,0,0,84
2702760_3266,2702760,3266,1158,1158,2016-11-18,Jérémie Aliadière,FR1,0,0,0,0,23
2698144_3306,2698144,3306,512,1132,2016-11-19,Jonathan Walters,GB1,0,0,0,0,17
2698157_3332,2698157,3332,985,985,2016-11-19,Wayne Rooney,GB1,1,0,0,0,27
2698182_3333,2698182,3333,31,1237,2016-11-19,James Milner,GB1,0,0,0,0,90
2698235_2998,2698235,2998,1003,1003,2016-11-19,Robert Huth,GB1,0,0,0,0,90
2702758_1327,2702758,1327,1159,1159,2016-11-19,Alou Diarra,FR1,0,0,0,0,90
2704331_2219,2704331,2219,27,27,2016-11-19,Philipp Lahm,L1,0,0,0,0,68
2704333_1126,2704333,1126,3,3,2016-11-19,Matthias Lehmann,L1,1,0,0,0,45
2704335_1667,2704335,1667,82,162,2016-11-19,Diego Benaglio,L1,0,0,0,0,90
2704336_1791,2704336,1791,167,167,2016-11-19,Halil Altintop,L1,0,0,0,0,83
2722683_2587,2722683,2587,524,524,2016-11-19,Elyasa Süme,TR1,0,0,0,0,90
2722689_2148,2722689,2148,2944,2944,2016-11-19,Erdal Kilicaslan,TR1,0,0,0,0,26
2726598_2865,2726598,2865,506,167,2016-11-19,Stephan Lichtsteiner,IT1,0,0,0,0,25
2728544_2583,2728544,2583,2760,2760,2016-11-19,Thorsten Stuckmann,SC1,0,0,0,0,90
2704337_1277,2704337,1277,86,86,2016-11-20,Clemens Fritz,L1,0,0,0,0,90
2704337_1565,2704337,1565,24,24,2016-11-20,Alexander Meier,L1,0,0,1,0,45
2704337_532,2704337,532,86,86,2016-11-20,Claudio Pizarro,L1,0,0,0,0,83
2755712_2998,2755712,2998,1003,1003,2016-11-22,Robert Huth,CL,0,0,0,0,90
2755715_26,2755715,26,16,16,2016-11-22,Roman Weidenfeller,CL,0,0,0,0,90
2755716_2219,2755716,2219,27,27,2016-11-23,Philipp Lahm,CL,0,0,0,0,90
2765894_1726,2765894,1726,610,610,2016-11-24,Heiko Westermann,EL,0,0,0,0,90
2765898_1662,2765898,1662,33,33,2016-11-24,Sascha Riether,EL,0,0,0,0,90
2765903_2148,2765903,2148,2944,2944,2016-11-24,Erdal Kilicaslan,EL,0,0,0,0,21
2765909_3332,2765909,3332,985,985,2016-11-24,Wayne Rooney,EL,0,0,1,1,82
2722700_1792,2722700,1792,141,105,2016-11-25,Hamit Altintop,TR1,0,0,0,0,1
2698163_2998,2698163,2998,1003,1003,2016-11-26,Robert Huth,GB1,0,0,0,0,90
2698177_3333,2698177,3333,31,1237,2016-11-26,James Milner,GB1,0,0,1,0,90
2702772_1327,2702772,1327,1159,1159,2016-11-26,Alou Diarra,FR1,1,0,0,0,90
2704351_2219,2704351,2219,27,27,2016-11-26,Philipp Lahm,L1,0,0,0,0,82
2704355_1791,2704355,1791,167,167,2016-11-26,Halil Altintop,L1,0,0,0,0,90
2704356_1277,2704356,1277,86,86,2016-11-26,Clemens Fritz,L1,0,0,0,1,90
2704356_532,2704356,532,86,86,2016-11-26,Claudio Pizarro,L1,0,0,0,0,21
2704357_1667,2704357,1667,82,162,2016-11-26,Diego Benaglio,L1,0,0,0,0,90
2704358_1565,2704358,1565,24,24,2016-11-26,Alexander Meier,L1,0,0,0,0,71
2704358_26,2704358,26,16,16,2016-11-26,Roman Weidenfeller,L1,0,0,0,0,90
2722695_2587,2722695,2587,524,524,2016-11-26,Elyasa Süme,TR1,0,0,0,0,90
2728559_2583,2728559,2583,2760,2760,2016-11-26,Thorsten Stuckmann,SC1,0,0,0,0,90
2698150_3332,2698150,3332,985,985,2016-11-27,Wayne Rooney,GB1,0,0,0,0,25
2698183_3306,2698183,3306,512,1132,2016-11-27,Jonathan Walters,GB1,0,0,0,0,90
2698192_3291,2698192,3291,29,984,2016-11-27,Gareth Barry,GB1,0,0,0,0,90
2726607_2865,2726607,2865,506,167,2016-11-27,Stephan Lichtsteiner,IT1,0,0,0,0,53
2722692_2148,2722692,2148,2944,2944,2016-11-28,Erdal Kilicaslan,TR1,0,0,0,0,1
2702781_1327,2702781,1327,1159,1159,2016-11-30,Alou Diarra,FR1,0,0,0,0,20
2704362_2219,2704362,2219,27,27,2016-12-02,Philipp Lahm,L1,0,0,0,0,90
2698137_2998,2698137,2998,1003,1003,2016-12-03,Robert Huth,GB1,0,0,0,0,90
2698151_3306,2698151,3306,512,1132,2016-12-03,Jonathan Walters,GB1,0,0,1,0,90
2704360_26,2704360,26,16,16,2016-12-03,Roman Weidenfeller,L1,0,0,0,0,90
2704363_1667,2704363,1667,82,162,2016-12-03,Diego Benaglio,L1,0,0,0,0,90
2704365_532,2704365,532,86,86,2016-12-03,Claudio Pizarro,L1,0,0,0,1,90
2726615_2865,2726615,2865,506,167,2016-12-03,Stephan Lichtsteiner,IT1,1,0,0,0,90
2728561_3202,2728561,3202,371,371,2016-12-03,Kolo Touré,SC1,0,0,0,0,90
2698172_3291,2698172,3291,29,984,2016-12-04,Gareth Barry,GB1,1,0,0,0,90
2698187_3333,2698187,3333,31,1237,2016-12-04,James Milner,GB1,0,0,0,0,90
2702794_1327,2702794,1327,1159,1159,2016-12-04,Alou Diarra,FR1,0,0,0,0,70
2704364_1565,2704364,1565,24,24,2016-12-04,Alexander Meier,L1,0,0,0,1,90
2704364_1791,2704364,1791,167,167,2016-12-04,Halil Altintop,L1,0,0,0,0,90
2722707_2587,2722707,2587,524,524,2016-12-04,Elyasa Süme,TR1,0,0,0,0,90
2755739_26,2755739,26,16,16,2016-12-07,Roman Weidenfeller,CL,0,0,0,0,90
2765917_2148,2765917,2148,2944,2944,2016-12-08,Erdal Kilicaslan,EL,0,0,1,0,3
2765920_3332,2765920,3332,985,985,2016-12-08,Wayne Rooney,EL,0,0,0,0,70
2765933_1662,2765933,1662,33,33,2016-12-08,Sascha Riether,EL,0,0,0,0,83
2704432_1565,2704432,1565,24,24,2016-12-09,Alexander Meier,L1,0,0,0,0,90
2698194_3291,2698194,3291,29,984,2016-12-10,Gareth Barry,GB1,0,0,0,1,90
2698221_2998,2698221,2998,1003,1003,2016-12-10,Robert Huth,GB1,0,0,0,0,90
2704425_1667,2704425,1667,82,162,2016-12-10,Diego Benaglio,L1,0,0,0,0,90
2704425_2219,2704425,2219,27,27,2016-12-10,Philipp Lahm,L1,0,0,0,1,90
2704428_1277,2704428,1277,86,86,2016-12-10,Clemens Fritz,L1,1,0,0,0,90
2704428_532,2704428,532,86,86,2016-12-10,Claudio Pizarro,L1,0,0,0,0,90
2704429_26,2704429,26,16,16,2016-12-10,Roman Weidenfeller,L1,0,0,0,0,90
2704430_1791,2704430,1791,167,167,2016-12-10,Halil Altintop,L1,0,0,0,0,69
2698190_3333,2698190,3333,31,1237,2016-12-11,James Milner,GB1,0,0,0,0,90
2722718_2587,2722718,2587,524,524,2016-12-11,Elyasa Süme,TR1,1,0,1,0,90
2726632_2865,2726632,2865,506,167,2016-12-11,Stephan Lichtsteiner,IT1,1,0,0,0,90
2698196_2998,2698196,2998,1003,1003,2016-12-13,Robert Huth,GB1,0,0,0,0,82
2698207_3332,2698207,3332,985,985,2016-12-14,Wayne Rooney,GB1,0,0,0,0,80
2698209_3306,2698209,3306,512,1132,2016-12-14,Jonathan Walters,GB1,0,0,0,0,90
2698231_3333,2698231,3333,31,1237,2016-12-14,James Milner,GB1,0,0,0,0,90
2704441_26,2704441,26,16,16,2016-12-16,Roman Weidenfeller,L1,0,0,0,0,90
2698236_2998,2698236,2998,1003,1003,2016-12-17,Robert Huth,GB1,1,0,0,0,90
2698236_3306,2698236,3306,512,1132,2016-12-17,Jonathan Walters,GB1,0,0,0,0,90
2698291_3332,2698291,3332,985,985,2016-12-17,Wayne Rooney,GB1,0,0,0,1,84
2704437_1565,2704437,1565,24,24,2016-12-17,Alexander Meier,L1,0,0,0,0,45
2704437_1667,2704437,1667,82,162,2016-12-17,Diego Benaglio,L1,0,0,0,0,90
2704438_1791,2704438,1791,167,167,2016-12-17,Halil Altintop,L1,0,0,0,0,18
2704439_1277,2704439,1277,86,86,2016-12-17,Clemens Fritz,L1,0,0,0,1,45
2704439_532,2704439,532,86,86,2016-12-17,Claudio Pizarro,L1,0,0,0,0,75
2726636_2865,2726636,2865,506,167,2016-12-17,Stephan Lichtsteiner,IT1,0,0,0,0,68
2722724_2587,2722724,2587,524,524,2016-12-18,Elyasa Süme,TR1,1,0,0,0,90
2698219_3291,2698219,3291,29,984,2016-12-19,Gareth Barry,GB1,0,0,0,0,45
2698219_3333,2698219,3333,31,1237,2016-12-19,James Milner,GB1,0,0,0,0,90
2704453_1791,2704453,1791,167,167,2016-12-20,Halil Altintop,L1,0,0,0,0,1
2704453_1986,2704453,1986,167,167,2016-12-20,Markus Feulner,L1,0,0,0,0,17
2704453_26,2704453,26,16,16,2016-12-20,Roman Weidenfeller,L1,0,0,0,0,90
2704454_1667,2704454,1667,82,162,2016-12-20,Diego Benaglio,L1,0,0,0,0,90
2702821_1327,2702821,1327,1159,1159,2016-12-21,Alou Diarra,FR1,0,0,0,0,90
2704452_2219,2704452,2219,27,27,2016-12-21,Philipp Lahm,L1,0,0,0,0,90
2704459_532,2704459,532,86,86,2016-12-21,Claudio Pizarro,L1,0,0,0,0,89
2708453_2865,2708453,2865,506,167,2016-12-23,Stephan Lichtsteiner,SCI,1,0,0,0,120
2722729_2148,2722729,2148,2944,2944,2016-12-25,Erdal Kilicaslan,TR1,0,0,0,0,1
2722736_1792,2722736,1792,141,105,2016-12-25,Hamit Altintop,TR1,0,0,0,0,45
2698223_3291,2698223,3291,29,984,2016-12-26,Gareth Barry,GB1,0,0,0,0,68
2698215_3306,2698215,3306,512,1132,2016-12-27,Jonathan Walters,GB1,0,0,1,0,90
2698215_3333,2698215,3333,31,1237,2016-12-27,James Milner,GB1,0,0,0,1,90
2698241_3291,2698241,3291,29,984,2016-12-30,Gareth Barry,GB1,0,0,0,0,66
2698232_3333,2698232,3333,31,1237,2016-12-31,James Milner,GB1,0,0,0,0,90
2698239_2998,2698239,2998,1003,1003,2016-12-31,Robert Huth,GB1,1,0,0,0,90
2698216_2998,2698216,2998,1003,1003,2017-01-02,Robert Huth,GB1,0,0,0,0,90
2698262_3333,2698262,3333,31,1237,2017-01-02,James Milner,GB1,1,0,0,0,45
2698270_3291,2698270,3291,29,984,2017-01-02,Gareth Barry,GB1,0,0,0,0,5
2698267_3306,2698267,3306,512,1132,2017-01-03,Jonathan Walters,GB1,0,0,0,0,90
2808909_2998,2808909,2998,1003,1003,2017-01-07,Robert Huth,FAC,0,0,0,0,90
2808909_3291,2808909,3291,29,984,2017-01-07,Gareth Barry,FAC,0,0,0,0,90
2808910_2857,2808910,2857,3008,29,2017-01-07,Eldin Jakupovic,FAC,0,0,0,0,90
2808912_3292,2808912,3292,1132,1132,2017-01-07,Joey Barton,FAC,1,0,0,0,90
2808934_2514,2808934,2514,985,985,2017-01-07,Bastian Schweinsteiger,FAC,0,0,0,0,12
2808934_3332,2808934,3332,985,985,2017-01-07,Wayne Rooney,FAC,0,0,1,1,90
2809080_3160,2809080,3160,631,631,2017-01-08,John Terry,FAC,0,1,0,0,67
2813965_2865,2813965,2865,506,167,2017-01-08,Stephan Lichtsteiner,IT1,1,0,0,1,90
2800305_2865,2800305,2865,506,167,2017-01-11,Stephan Lichtsteiner,CIT,0,0,0,1,90
2698248_2857,2698248,2857,3008,29,2017-01-14,Eldin Jakupovic,GB1,0,0,0,0,90
2698259_2998,2698259,2998,1003,1003,2017-01-14,Robert Huth,GB1,0,0,0,0,60
2698282_3292,2698282,3292,1132,1132,2017-01-14,Joey Barton,GB1,0,0,1,0,17
2716694_1327,2716694,1327,1159,1159,2017-01-14,Alou Diarra,FR1,1,0,0,0,90
2698245_3332,2698245,3332,985,985,2017-01-15,Wayne Rooney,GB1,0,0,0,0,45
2698245_3333,2698245,3333,31,1237,2017-01-15,James Milner,GB1,0,0,1,0,90
2698302_3291,2698302,3291,29,984,2017-01-15,Gareth Barry,GB1,0,0,0,0,74
2722739_2587,2722739,2587,524,524,2017-01-15,Elyasa Süme,TR1,0,0,0,0,90
2814287_3292,2814287,3292,1132,1132,2017-01-17,Joey Barton,FAC,1,0,0,0,90
2704468_2219,2704468,2219,27,27,2017-01-20,Philipp Lahm,L1,0,0,0,0,90
2698252_3291,2698252,3291,29,984,2017-01-21,Gareth Barry,GB1,0,0,0,0,59
2698256_3333,2698256,3333,31,1237,2017-01-21,James Milner,GB1,0,0,0,1,90
2698296_3332,2698296,3332,985,985,2017-01-21,Wayne Rooney,GB1,0,0,1,0,23
2704464_1667,2704464,1667,82,162,2017-01-21,Diego Benaglio,L1,1,0,0,0,90
2704465_1791,2704465,1791,167,167,2017-01-21,Halil Altintop,L1,0,0,0,0,16
2704466_1277,2704466,1277,86,86,2017-01-21,Clemens Fritz,L1,0,0,0,1,80
2704466_26,2704466,26,16,16,2017-01-21,Roman Weidenfeller,L1,0,0,0,0,90
2704466_532,2704466,532,86,86,2017-01-21,Claudio Pizarro,L1,0,0,0,0,42
2718896_2963,2718896,2963,1084,714,2017-01-21,Martín Demichelis,ES1,0,0,0,0,17
2698243_3292,2698243,3292,1132,1132,2017-01-22,Joey Barton,GB1,0,0,0,0,17
2698280_2857,2698280,2857,3008,29,2017-01-22,Eldin Jakupovic,GB1,0,0,0,0,90
2698281_2998,2698281,2998,1003,1003,2017-01-22,Robert Huth,GB1,0,0,0,0,90
2726677_2865,2726677,2865,506,167,2017-01-22,Stephan Lichtsteiner,IT1,0,0,0,0,74
2704480_1565,2704480,1565,24,24,2017-01-27,Alexander Meier,L1,0,0,1,0,90
2718906_2963,2718906,2963,1084,714,2017-01-27,Martín Demichelis,ES1,0,0,0,0,90
2814296_2998,2814296,2998,1003,1003,2017-01-27,Robert Huth,FAC,0,0,0,0,90
2704482_1667,2704482,1667,82,162,2017-01-28,Diego Benaglio,L1,0,0,0,0,90
2704482_1791,2704482,1791,167,167,2017-01-28,Halil Altintop,L1,0,0,1,0,90
2704484_2219,2704484,2219,27,27,2017-01-28,Philipp Lahm,L1,0,0,0,0,90
2704484_532,2704484,532,86,86,2017-01-28,Claudio Pizarro,L1,0,0,0,0,19
2717374_3266,2717374,3266,1158,1158,2017-01-28,Jérémie Aliadière,FR1,0,0,0,0,3
2814297_3160,2814297,3160,631,631,2017-01-28,John Terry,FAC,0,0,0,0,90
2816201_3292,2816201,3292,1132,1132,2017-01-28,Joey Barton,FAC,0,0,0,0,70
2722759_2587,2722759,2587,524,524,2017-01-29,Elyasa Süme,TR1,0,0,0,0,90
2726688_2865,2726688,2865,506,167,2017-01-29,Stephan Lichtsteiner,IT1,0,0,0,0,90
2814298_2514,2814298,2514,985,985,2017-01-29,Bastian Schweinsteiger,FAC,0,0,1,1,90
2814298_3332,2814298,3332,985,985,2017-01-29,Wayne Rooney,FAC,0,0,0,0,90
2814301_2857,2814301,2857,3008,29,2017-01-29,Eldin Jakupovic,FAC,0,0,0,0,90
2698286_3333,2698286,3333,31,1237,2017-01-31,James Milner,GB1,1,0,0,0,90
2698408_2998,2698408,2998,1003,1003,2017-01-31,Robert Huth,GB1,0,0,0,0,90
2698408_3292,2698408,3292,1132,1132,2017-01-31,Joey Barton,GB1,0,0,0,0,90
2698276_2857,2698276,2857,3008,29,2017-02-01,Eldin Jakupovic,GB1,0,0,0,0,90
2698276_3332,2698276,3332,985,985,2017-02-01,Wayne Rooney,GB1,1,0,0,0,45
2704502_1784,2704502,1784,41,39,2017-02-03,René Adler,L1,0,0,0,0,90
2698279_3292,2698279,3292,1132,1132,2017-02-04,Joey Barton,GB1,0,0,0,0,90
2698298_2857,2698298,2857,3008,29,2017-02-04,Eldin Jakupovic,GB1,0,0,0,0,90
2698298_3333,2698298,3333,31,1237,2017-02-04,James Milner,GB1,1,0,0,0,83
2698431_3291,2698431,3291,29,984,2017-02-04,Gareth Barry,GB1,0,0,0,0,80
2704497_2219,2704497,2219,27,27,2017-02-04,Philipp Lahm,L1,0,0,0,0,13
2704501_1667,2704501,1667,82,162,2017-02-04,Diego Benaglio,L1,0,0,0,0,90
2718910_2963,2718910,2963,1084,714,2017-02-04,Martín Demichelis,ES1,1,0,0,0,90
2735503_3266,2735503,3266,1158,1158,2017-02-04,Jérémie Aliadière,FR1,0,0,1,0,61
2698299_2998,2698299,2998,1003,1003,2017-02-05,Robert Huth,GB1,0,0,0,0,90
2704503_1277,2704503,1277,86,86,2017-02-05,Clemens Fritz,L1,0,0,0,0,1
2704503_1791,2704503,1791,167,167,2017-02-05,Halil Altintop,L1,0,0,0,0,53
2704505_1565,2704505,1565,24,24,2017-02-05,Alexander Meier,L1,0,0,0,1,90
2704505_1792,2704505,1792,105,105,2017-02-05,Hamit Altintop,L1,0,0,0,0,11
2726696_2865,2726696,2865,506,167,2017-02-05,Stephan Lichtsteiner,IT1,0,0,0,0,80
2735508_1327,2735508,1327,1159,1159,2017-02-05,Alou Diarra,FR1,1,0,0,0,90
2770143_1784,2770143,1784,41,39,2017-02-07,René Adler,DFB,0,0,0,0,90
2770147_2219,2770147,2219,27,27,2017-02-07,Philipp Lahm,DFB,0,0,0,0,90
2735511_3266,2735511,3266,1158,1158,2017-02-08,Jérémie Aliadière,FR1,0,0,0,0,81
2735515_1327,2735515,1327,1159,1159,2017-02-08,Alou Diarra,FR1,0,0,0,0,90
2770146_1565,2770146,1565,24,24,2017-02-08,Alexander Meier,DFB,0,0,0,0,90
2704508_1791,2704508,1791,167,167,2017-02-10,Halil Altintop,L1,0,0,0,0,45
2698283_3291,2698283,3291,29,984,2017-02-11,Gareth Barry,GB1,0,0,0,0,3
2698285_3333,2698285,3333,31,1237,2017-02-11,James Milner,GB1,1,0,0,0,90
